 46, 28, 43,  6,  7, 46, 70, 13,140, 61,181,  0
 59, 74, 67, 45, 16, 46,140, 51,106, 45, 48,  0
 65, 27, 55, 79,  9, 34, 78, 51, 94, 15,110,  0
 69, 40, 49, 40, 12, 13, 35, 32,102, 25,129,  0
 42, 34, 41,  7, 19, 25, 88, 21,160, 28,162,  0
 56, 56, 36, 52, 16, 20, 62, 54,142, 44, 66,  0
 56, 56, 36, 52, 16, 20, 62, 54,142, 44, 66,  0
 54, 34, 44,  3, 18, 29, 71, 28,150, 48, 92,  0
 54, 34, 44,  3, 18, 29, 71, 28,150, 48, 92,  0
 71, 88, 30, 36, 25, 17, 98, 49, 61, 45, 40,  0
 48, 20, 38,  2, 12, 29, 71, 24,102, 31, 77,  0
 44, 64, 21,  8, 13, 23, 90, 29,146, 41, 96,  0
 46, 32, 41,  3, 15, 27, 62, 26,136, 41, 92,  0
 54, 56, 36, 52, 16, 20, 62, 54,142, 44, 66,  0
 52, 25, 47,  3,  5,  8, 44, 10,114, 25,181,  0
 69, 22, 41, 31, 19, 22, 61, 41, 45, 42, 55,  0
 69, 22, 41, 31, 19, 22, 61, 41, 45, 42, 55,  0
 46, 49, 49,  1, 18, 26,124, 26,112, 71, 66,  0
 48, 59, 53, 33, 21, 72,142, 49,128, 40, 18,  0
 67, 28, 44, 57, 16, 34, 96, 54, 98, 32, 48,  0
 44, 28, 29, 46, 16, 43, 91, 50,124, 22, 55,  0
 63, 40, 32,  6, 14, 12, 36, 29, 88, 24, 51,  0
 63, 40, 32,  6, 14, 12, 36, 29, 88, 24, 51,  0
 71, 52, 95, 40, 16, 57,101, 51, 86, 40, 25,  0
 71, 52, 95, 40, 16, 57,101, 51, 86, 40, 25,  0
 52, 22, 89, 36, 30, 29, 70, 44, 45, 34, 33,  0
 67, 10, 49, 32, 12, 46, 79, 41, 98, 30, 51,  0
 71, 35, 81, 68, 16, 51,103, 59, 73, 42, 59,  0
101, 49,107, 45, 12, 17, 89, 55, 55, 73, 48,  0
 56, 50, 52, 10, 11, 29,113, 32, 83, 77, 73,  0
 59, 27, 44,  5,  5, 15, 47, 14,104, 32,166,  0
 67, 15, 47, 16, 10, 29, 74, 35,126, 37, 59,  0
 35, 13, 33, 15,  8, 25, 56, 32,102, 20, 51,  0
 67, 27, 78, 40,  8, 47,129, 46, 61, 55, 55,  0
 75, 34, 55,  1,  8, 36, 58, 10, 53, 24,162,  0
 67, 23, 43,  3, 11, 24, 64, 27, 77, 47, 92,  0
 69, 79, 19,  4, 27, 17, 93, 33, 49, 51, 44,  0
 52, 23, 50,  4, 13, 58, 92, 27,118, 48, 88,  0
 61, 66, 52, 32, 14, 26, 97, 45, 98, 54, 44,  0
 61, 66, 52, 32, 14, 26, 97, 45, 98, 54, 44,  0
 44, 47, 62,  2, 16, 38, 57, 22,120, 41, 96,  0
 42, 28, 36, 49, 14, 35, 76, 49,122, 28, 55,  0
 50, 49, 46, 23,142, 69,113, 40,112, 51, 59,  0
 50, 17, 58,  3,  8, 30, 65, 28,148, 45, 62,  0
 46, 13, 56,  3,  6, 37, 65, 27,146, 41, 62,  0
 59, 44, 43,  2, 11, 27, 49, 22, 75, 28, 99,  0
 75, 35, 44,  3, 15, 46,102, 31,122, 65, 92,  0
 75, 30, 47, 27, 16, 45,100, 44, 81, 32, 33,  0
 67, 34, 55,  1, 11,  6, 37, 13, 73, 34,151,  0
 69, 25, 59,  3,  9,  9, 34, 13,104, 25,173,  0
 84, 18, 39, 32, 12, 36,103, 43, 90, 34, 70,  0
 52, 18, 43,  4,  5, 23, 89, 17, 94, 60,125,  0
 63, 20, 58, 16, 13, 23, 56, 33,128, 51, 99,  0
 40, 61, 19, 25,  6, 23, 98, 20,120, 37,166,  0
 71, 54, 95, 39, 13, 61,107, 51, 71, 38, 22,  0
 71, 54, 95, 39, 13, 61,107, 51, 71, 38, 22,  0
 63, 25, 49,  3,  7, 37, 82, 16,112, 45,166,  0
 40, 43, 52,  1, 13, 10, 98, 24,108, 63, 73,  0
 71, 34, 82, 62, 15, 46,113, 58, 71, 38, 55,  0
 63, 18, 89, 53, 12, 44, 92, 51, 79, 37, 59,  0
 54, 37, 46,  6, 12,  6,119, 32, 94, 57, 70,  0
 56, 37, 44,  6, 11,  6,119, 32, 92, 57, 70,  0
 84, 17, 47, 45, 18, 39, 78, 53, 67, 44, 33,  0
 84, 17, 47, 45, 18, 39, 78, 53, 67, 44, 33,  0
 73, 73, 39, 10, 34,  5, 75, 35, 57, 42, 29,  0
 46, 27, 41,  5, 16, 34, 96, 32,181, 45, 73,  0
 46, 27, 41,  5, 16, 34, 96, 32,181, 45, 73,  0
 44, 91, 43, 11, 12, 47, 85, 17,142, 31,147,  0
 61, 32, 18,  2, 13, 54, 77, 24, 96, 28, 73,  0
 84, 44, 53,  4, 13,  6, 94, 18, 77, 27,151,  0
 73, 30, 55, 17, 13, 26, 79, 29, 86, 53,110,  0
 75, 47, 50,  3,  6, 23, 28, 21, 96, 15,118,  0
 84, 34, 49, 32, 11, 29, 64, 39, 88, 24, 85,  0
 48, 39, 39,  6, 17, 23, 94, 26,128, 35, 88,  0
 63, 17, 56,  3, 19, 40, 86, 30, 71, 32, 40,  0
 75, 11, 64,  4, 15, 42, 86, 24, 55, 54, 88,  0
 44,  8, 43,  5, 17, 16, 42, 23,140, 60,103,  0
 71, 44, 52, 46, 16,  5, 20, 34, 92, 25,136,  0
 86, 18, 39,  5, 12,  6, 80, 34, 65, 74, 66,  0
 86, 18, 39,  5, 12,  6, 80, 34, 65, 74, 66,  0
 65, 28, 61,  2, 12, 18, 55, 14, 61, 24,125,  0
 42, 47, 49,  4, 10, 18, 52, 13, 61, 22,118,  0
 37, 45, 56,  1, 12,  4, 38, 15,128, 17,125,  0
 44, 40, 59, 10, 44, 20, 78, 30, 73, 32, 44,  0
 71, 39, 70, 17, 13,  1, 13, 17, 63, 44,166,  0
 48, 34, 33,  4, 10, 27, 64, 13,126, 31,169,  0
 29, 47,  3,  3,  9, 20, 57, 12,142, 18,155,  0
 37, 18, 72, 15,  8, 15, 62, 25,166, 32,118,  0
 54,  3, 53, 16, 16, 26, 56, 37,140, 81, 62,  0
 54, 17, 73, 13, 74, 55, 84, 36, 67, 25, 48,  0
 75, 28, 55, 49, 24, 46,101, 51, 57, 37, 36,  0
 75, 28, 55, 49, 24, 46,101, 51, 57, 37, 36,  0
 75, 28, 55, 49, 24, 46,101, 51, 57, 37, 36,  0
 75, 28, 55, 49, 24, 46,101, 51, 57, 37, 36,  0
 86, 45, 78, 57, 16, 46, 96, 56, 73, 41, 40,  0
 86, 45, 78, 57, 16, 46, 96, 56, 73, 41, 40,  0
 48, 27, 46,  3, 15, 18, 32, 24,116, 45, 88,  0
 63, 28, 36, 15, 18, 35,120, 41,128, 64, 55,  0
 61, 39, 47, 36, 13,  7, 99, 40,146, 47,125,  0
 71, 64, 99, 38, 17, 66,109, 51, 86, 28, 25,  0
 71, 64, 99, 38, 17, 66,109, 51, 86, 28, 25,  0
 35, 45, 53,  1, 15, 11, 94, 24,122, 65, 70,  0
 61, 27, 62, 31, 11, 24, 83, 39, 98, 57, 70,  0
 63, 34, 26, 52, 16, 42, 91, 55, 96, 41, 36,  0
 54, 13, 33,  3, 13, 35, 84, 30,152, 51, 73,  0
 52, 30, 36, 25, 12, 32, 97, 42,152, 60, 62,  0
 82, 23, 64,  5, 18,  7, 47, 25,114, 38,140,  0
 56, 17, 47,  4, 14, 25, 71, 27,152, 40, 81,  0
 67, 37, 78, 50, 17, 34, 95, 51, 69, 42, 59,  0
 67, 37, 78, 50, 17, 34, 95, 51, 69, 42, 59,  0
113, 28, 52,  2,  7, 26, 51, 22, 41, 21,121,  0
113, 28, 52,  2,  7, 26, 51, 22, 41, 21,121,  0
 84, 34, 52,  3,  8, 27, 65, 14, 55, 22,151,  0
 84, 34, 52,  3,  8, 27, 65, 14, 55, 22,151,  0
 96, 45,109, 45, 15, 18, 90, 54, 51, 61, 51,  0
 48, 56, 36,  3, 16, 13, 76, 28,118, 40, 88,  0
 44, 22, 36, 44, 14, 46, 93, 48,104, 24, 55,  0
 71, 44, 67, 14, 16, 44, 81, 19, 57, 77,158,  0
 61, 22, 64, 33, 16, 26, 84, 40, 79, 74, 70,  0
 44, 49, 15,  3, 20, 33, 71, 26,102, 37, 77,  0
 82, 44, 41, 32, 22, 33,104, 48, 73, 58, 44,  0
 75, 37, 33,  3, 15, 13, 75, 27, 71, 78, 88,  0
 63, 73, 46, 14, 24, 32, 93, 36, 94, 28, 40,  0
 84, 23, 58, 37, 21, 23, 54, 47, 79, 35, 73,  0
 71, 45, 52, 46, 17,  4, 18, 35, 81, 24,129,  0
 46, 30, 76,  6, 16, 51, 86, 27, 71, 55, 66,  0
 48, 30, 78,  6, 17, 53, 86, 28, 71, 54, 66,  0
 56, 34, 41, 17, 13, 38,101, 37, 92, 67, 51,  0
 75, 56,101, 39, 17, 67,110, 51, 65, 34, 25,  0
 75, 56,101, 39, 17, 67,110, 51, 65, 34, 25,  0
 56, 34, 44,  8, 12, 22, 59, 20,118, 27,133,  0
 56, 34, 44,  8, 12, 22, 59, 20,118, 27,133,  0
 61, 44, 82, 61, 16, 38,102, 56, 63, 48, 29,  0
 71, 20, 52,  8,  9, 42, 85, 14, 86, 24,173,  0
 75, 20, 50,  5, 11, 33, 77, 19, 88, 31,136,  0
 92, 23, 46,  4, 16, 40,105, 30, 81, 40, 81,  0
 92, 25, 44,  4, 16, 40,106, 30, 81, 40, 81,  0
 69, 23, 50,  8, 10, 41, 86, 13, 85, 22,173,  0
 46, 50, 39, 21, 10, 36, 75, 20,130, 22,158,  0
 40, 17, 33, 14, 13, 21, 61, 33,124, 24, 51,  0
 73, 37, 33, 22, 19, 38, 95, 37, 81, 18, 77,  0
 75, 27, 33, 39, 13, 22, 44, 40, 27, 20, 62,  0
 75, 27, 33, 39, 13, 22, 44, 40, 27, 20, 62,  0
 59, 28, 46,  3, 15, 27, 75, 28,138, 41, 77,  0
 75, 30, 46, 28, 16, 32, 88, 45, 81, 37, 33,  0
 48, 40, 38,  4, 10, 31, 76, 24,148, 40,103,  0
 65, 34, 41,  5, 11, 36, 67, 26,138, 38,103,  0
 67, 25, 50, 20, 13, 21, 76, 38, 92, 51, 55,  0
 69, 39, 76, 54, 21,  4, 83, 55, 43, 31, 40,  0
 73, 20, 56,  2, 11, 41, 66, 24,118, 38,107,  0
 65, 56, 50, 37, 14, 23, 85, 47, 94, 42, 51,  0
 65, 56, 50, 37, 14, 23, 85, 47, 94, 42, 51,  0
 54, 62, 10,  1,  8,  7, 73, 16, 49,  8,103,  0
 54, 62, 10,  1,  8,  7, 73, 16, 49,  8,103,  0
 54, 67,  9,  1,  8,  7, 73, 16, 49, 10,103,  0
 54, 67,  9,  1,  8,  7, 73, 16, 49, 10,103,  0
 52, 32, 58,  1, 17,  5, 78, 26,144, 40, 92,  0
 67, 35, 56, 16, 10, 22, 71, 27, 88, 31,103,  0
 44, 32, 44, 42, 11, 26, 64, 38,124, 37, 92,  0
 65, 18, 61,  3, 11, 11, 28, 18, 71, 65,129,  0
 61, 37, 53,  3, 72, 30, 90, 32, 77, 45, 51,  0
 71, 27, 61,  3, 15, 26, 58, 21, 31, 22,103,  0
 52, 30, 75,  3, 18, 29, 75, 26, 53, 55, 66,  0
 52, 30, 75,  3, 18, 29, 75, 26, 53, 55, 66,  0
 73, 28, 44, 26, 16, 32, 89, 46,140, 22, 59,  0
 73, 28, 44, 26, 16, 32, 89, 46,140, 22, 59,  0
 48, 34, 38, 67, 14, 41, 91, 59,122, 37, 55,  0
 75, 49, 53, 19, 22,  9, 51, 46,150, 67, 99,  0
 56, 47, 43, 10, 11, 24, 66, 18,104, 61,162,  0
 75, 27, 61, 14,  9,  7, 52, 24, 73, 24,114,  0
 77, 25,104, 40, 16, 31, 74, 52, 53, 22, 29,  0
 77, 25,104, 40, 16, 31, 74, 52, 53, 22, 29,  0
 77, 22,104, 40, 15, 32, 74, 52, 55, 20, 25,  0
 77, 22,104, 40, 15, 32, 74, 52, 55, 20, 25,  0
 84, 40, 50,  7, 11, 15, 55, 20, 96, 61,136,  0
 84, 30, 41,  5, 17, 45,111, 27,100, 40,107,  0
 82, 27, 41,  4, 17, 45,108, 27,100, 40,103,  0
 75, 18, 46,  3, 20, 28, 75, 28, 79, 40, 59,  0
 56, 64, 62, 63, 31, 51,126, 59, 90, 51, 36,  0
 56, 30, 66, 32, 31, 43, 96, 46, 25, 40, 36,  0
 31, 40, 18, 23, 14, 18, 79, 32,126, 54, 88,  0
 71, 27, 52,  1, 15,  1, 34, 20,100, 41,125,  0
 46, 47,  9,  3, 24, 23, 71, 30,106, 47, 48,  0
 50, 27, 44, 49, 12, 42, 72, 39,120, 34,110,  0
 80, 81, 18, 38, 36, 18,100, 55,118, 32, 40,  0
 67, 40, 36, 21, 16, 26,130, 42,100, 57, 51,  0
 67, 40, 36, 21, 16, 26,130, 42,100, 57, 51,  0
 42, 39, 50,  2, 11, 19, 54, 22, 90, 54, 92,  0
 67, 25, 64, 68, 17, 30, 81, 62, 98, 28, 29,  0
 67, 25, 64, 68, 17, 30, 81, 62, 98, 28, 29,  0
 65, 27, 50, 16, 13, 13, 73, 31,106, 60, 99,  0
 46, 35, 30, 46, 15, 38,106, 49,120, 28, 55,  0
 48, 15, 43, 15, 10, 39, 84, 30,140, 38,107,  0
 44, 10, 38, 15,  7, 29, 78, 30,152, 41,103,  0
 50, 15, 43, 16, 11, 33, 74, 29,136, 34,103,  0
 75, 34, 38, 44, 18, 21, 83, 51, 75, 57, 44,  0
 37, 45, 21, 17, 15, 41,112, 32,114, 70, 85,  0
 42, 43, 21, 20, 15, 42,112, 32,114, 70, 85,  0
 37, 26, 44,  2, 16, 28, 71, 19,122, 40,110,  0
 48, 34, 38, 48, 19, 29,107, 53,104, 30, 36,  0
 52, 22, 50, 52, 15, 59,101, 49,126, 40, 88,  0
 54, 27, 43, 42, 17, 29, 92, 48,116, 32, 55,  0
 54, 27, 44, 42, 17, 27, 94, 47,116, 32, 55,  0
 52, 30, 38, 28, 20, 38, 94, 44,102, 27, 36,  0
 56, 42,110,  1, 22,  5, 85, 28, 73, 50, 55,  0
 75,  4, 52, 45, 17, 49, 82, 50, 86, 21, 36,  0
 46, 40, 18, 20, 13, 29,108, 35, 86, 71, 73,  0
 69, 30, 52, 53, 24, 30,107, 56, 69, 44, 40,  0
 69, 30, 52, 53, 24, 30,107, 56, 69, 44, 40,  0
 69, 30, 52, 53, 24, 30,107, 56, 69, 44, 40,  0
 69, 30, 52, 53, 24, 30,107, 56, 69, 44, 40,  0
 44, 27, 39, 45, 18, 29, 75, 49,122, 32, 55,  0
 56, 22, 56,  7, 16, 61, 77, 22,120, 75,125,  0
 82, 32, 53, 18,  8, 25, 65, 24, 77, 28,155,  0
109, 32, 53, 16,  8, 23, 52, 29, 63, 25,121,  0
 73, 44, 32, 10, 17, 11, 76, 31,104, 31, 81,  0
 59, 32, 38,  9, 18, 35,106, 21,102, 25,121,  0
 63, 35, 24,  3, 12,107,134, 25, 85, 35, 73,  0
 69, 34, 39,  5, 16,  9, 47, 30, 85, 22, 51,  0
 69, 34, 39,  5, 16,  9, 47, 30, 85, 22, 51,  0
 63, 28, 52, 52,  9, 40, 74, 39,128, 40,155,  0
 67, 83, 15, 30, 36, 19,106, 49,134, 35, 44,  0
 69, 15, 58, 26, 18, 42,103, 42,124, 42, 59,  0
 69, 15, 58, 26, 18, 42,103, 42,124, 42, 59,  0
 84, 34, 33,  3, 19, 20, 72, 35,110, 37, 55,  0
 63, 23, 56,  4, 11, 32,111, 18,124, 71,166,  0
 48, 10, 38,  2, 16, 31, 98, 26,124, 34, 73,  0
 54, 27, 76, 43, 16, 52,120, 46, 90, 50, 48,  0
 84, 57, 39, 33, 20, 29,113, 49, 83, 47, 48,  0
 59, 34, 55,  4, 12, 18, 55, 20,112, 50,133,  0
 69, 40, 52, 54, 12, 39, 84, 38,130, 40,166,  0
 61, 39, 46,  5, 12, 15, 72, 27,126, 58, 96,  0
 54, 40, 76, 39, 16, 49,117, 47, 71, 54, 51,  0
 48, 34, 38, 24, 19, 38,114, 41, 92, 25, 40,  0
 44, 35, 38, 44, 20, 41,128, 54,100, 27, 36,  0
 42, 40, 58, 16, 10, 19, 51, 19,138, 28,140,  0
 42, 40, 58, 16, 10, 19, 51, 19,138, 28,140,  0
 40, 40, 58, 16, 10, 19, 51, 19,138, 28,140,  0
 61, 34, 21,  3, 14, 55, 89, 24, 88, 24, 73,  0
 63, 44,105,  2, 20,  9, 96, 29, 67, 35, 62,  0
 44, 28, 38, 41, 18, 25, 93, 48,102, 31, 55,  0
 54, 32, 49, 15, 97, 53, 98, 37, 79, 37, 51,  0
 90, 64, 47,  4, 18, 43,103, 25, 61, 28,118,  0
 50, 47, 39, 49, 17, 46,114, 51,104, 34, 36,  0
 63, 23, 53, 19, 14, 17, 63, 32,114, 44, 99,  0
 63,100, 46, 48,119, 18,109, 55, 71, 64, 36,  0
 71, 34, 46, 39, 14, 53,126, 49, 83, 40, 40,  0
 61, 15, 56,  5, 12, 29, 69, 25,106, 54,103,  0
 65, 20, 52,  5, 14, 21, 76, 31,116, 54, 77,  0
 48, 47, 24, 22, 11, 30,112, 35, 88, 57, 70,  0
 46, 47, 24, 22, 11, 30,108, 34, 88, 57, 66,  0
 44, 49, 21, 22, 11, 29,105, 35, 88, 58, 66,  0
 80, 35, 89, 66, 13, 44,128, 61, 86, 63, 55,  0
 52, 44, 43, 55, 16, 42,112, 52,100, 34, 55,  0
 61, 18, 52,  1,  5, 18, 51, 20,100, 50,114,  0
 77, 39, 78, 55, 12, 54,116, 54, 67, 54, 55,  0
 77, 39, 78, 55, 12, 54,116, 54, 67, 54, 55,  0
 75, 39, 73, 53, 13, 54,116, 55, 67, 53, 51,  0
 96, 54,107, 48, 13, 24,112, 53, 67, 60, 62,  0
 44, 44, 33,  7,  8, 15, 75, 11,136, 80,218,  0
 59, 50, 27,  2, 13, 16, 45, 27, 98, 32, 77,  0
 54, 42, 43,  1, 12, 25, 61, 22, 79, 28, 92,  0
 37, 28, 39, 11, 11, 15, 64, 16,138, 40,169,  0
101, 32, 70, 21,  9, 10, 20, 28, 33, 17,107,  0
 50, 39, 32, 22, 13, 43,124, 34, 85, 54, 73,  0
 71, 17, 69, 14, 15, 49, 94, 35, 81, 57,118,  0
 82, 20, 67, 52, 17, 38, 72, 56, 77, 37, 73,  0
 50, 66, 32,  1, 14, 10, 54, 31, 83, 34, 44,  0
 48, 28, 36, 44, 15, 44, 97, 53,124, 32, 55,  0
 92, 32, 66,  3, 11, 26, 71, 22, 75, 40,158,  0
 92, 32, 66,  3, 11, 26, 71, 22, 75, 40,158,  0
 54, 39, 59, 26, 13, 49,121, 37,118, 30, 73,  0
 46, 52, 39,  8, 12, 33,106, 30,136, 40,103,  0
 50, 22, 41,  4, 12, 35, 84, 30,152, 70, 92,  0
 50, 22, 41,  4, 12, 35, 84, 30,152, 70, 92,  0
 82, 57, 47, 33, 16, 18,126, 48, 67, 55, 44,  0
 67, 32, 62, 70, 13, 29, 88, 64, 47, 40, 40,  0
 75, 35, 76,  4, 13, 30, 71, 32,144, 40, 81,  0
 59, 35, 67, 32, 18, 54,101, 47, 59, 32, 33,  0
 46, 37, 67,  3, 15, 12,103, 36,154, 42, 88,  0
 65, 39, 52,  3,  9, 19, 71, 22,128, 35,136,  0
 59, 42, 47,  2,  4, 24, 48, 15,106, 31,162,  0
 84, 37, 61,  4,  8, 19, 68, 21, 83, 24,107,  0
 54, 52, 32,  2, 13, 30, 76, 25, 85, 34, 81,  0
 54, 27, 47,  8, 12, 35, 63, 21,128, 63,136,  0
 67, 22, 52, 28, 20, 15, 55, 40, 53, 53, 51,  0
 54, 13, 47, 18, 14, 36, 88, 36,124, 35, 92,  0
 46, 42, 41,  0, 74,  9,106, 26, 79, 57, 51,  0
 56, 25, 50, 51, 13, 21, 78, 48,124, 48, 88,  0
 50, 28, 73, 36, 14, 68,137, 46,104, 35, 55,  0
105, 34, 69, 21,  5, 11, 25, 30, 57, 15,114,  0
 59, 28, 46, 53, 18, 34,103, 53, 59, 40, 40,  0
 59, 28, 46, 53, 18, 34,103, 53, 59, 40, 40,  0
 65, 50, 38, 35, 13, 23,108, 49,110, 55, 44,  0
 65, 50, 38, 35, 13, 23,108, 49,110, 55, 44,  0
 54, 28, 46, 19, 12, 12, 72, 37, 83, 38, 59,  0
 54, 28, 46, 19, 12, 12, 72, 37, 83, 38, 59,  0
 69, 22, 47, 12,  5, 34, 79, 24, 88, 24,103,  0
 65, 52, 61, 15,  5,  3,  7, 21,116, 21,169,  0
 42, 20, 46,  3,  9, 17, 29, 19,142, 47,110,  0
 67, 20, 56,  5,  8, 22, 76, 29,110, 55, 81,  0
 44, 30, 38, 46, 10, 32, 85, 52,120, 30, 51,  0
 75, 50, 41, 26, 13, 20, 90, 40, 88, 30, 73,  0
 75, 20,254,  5,  5, 29, 62, 22,106, 47,155,  0
 67, 22, 52, 30, 10, 26,145, 40, 98, 48, 92,  0
 67, 22, 52, 30, 10, 26,145, 40, 98, 48, 92,  0
 71, 35, 61, 27,  6, 48,100, 27, 63, 14,129,  0
 71, 35, 61, 27,  6, 48,100, 27, 63, 14,129,  0
 65, 17, 58, 29, 16, 38, 99, 42,114, 45, 66,  0
 65, 17, 58, 29, 16, 38, 99, 42,114, 45, 66,  0
 73, 37, 64, 26,  6, 44, 99, 27, 63, 14,125,  0
 65, 20, 76, 36, 11, 68, 94, 45, 85, 47, 81,  0
 61, 20, 64, 52, 12, 72, 90, 56, 86, 40, 51,  0
 44, 45, 72,  6, 42, 11, 77, 29, 73, 40, 40,  0
 69, 34, 67,  4,  9, 27, 59, 17,104, 37,155,  0
 42, 28, 43, 41, 19, 38, 99, 51,138, 30, 55,  0
 63, 23, 56, 57, 17, 59,101, 60,134, 90, 48,  0
 69, 10, 61,  2, 17, 47, 76, 29,114,106, 66,  0
 69,  8, 61,  2, 16, 46, 75, 29,114,107, 66,  0
 67, 20, 58, 29, 17, 36, 98, 42,114, 45, 66,  0
 63, 27, 75, 73, 20, 47,141, 66, 55, 48, 25,  0
 25, 61,  6, 70, 12, 32, 71, 55,128, 50, 81,  0
 52, 37, 43, 17, 13, 30, 95, 39, 98, 67, 55,  0
 71, 32, 64,  3, 17, 30, 75, 24, 43, 34,110,  0
 61, 71, 96, 50, 29, 70,136, 57, 71, 31, 44,  0
 63, 20, 55,  3,  8,  5, 23, 22, 96, 54,107,  0
 61,  5, 52, 32, 14, 35, 62, 44,138, 25, 48,  0
 61,  5, 52, 32, 14, 35, 62, 44,138, 25, 48,  0
 63,  6, 47, 17, 15, 24, 66, 34,136, 34, 66,  0
 59, 13, 87,  1, 51, 50, 78, 27, 79, 24, 48,  0
 59, 22, 92,  1, 53, 53, 81, 27, 79, 24, 48,  0
 48, 32, 46, 62, 12, 42, 97, 62,134, 32, 51,  0
111, 32, 69, 39, 11, 23, 69, 48, 94, 34, 88,  0
 54, 24, 73,  6, 44, 24, 57, 23,102, 51,151,  0
 94, 10, 69,  3, 12, 15, 54, 24, 59, 48,110,  0
 71, 25, 29, 51, 18, 40,112, 56, 79, 44, 36,  0
 71, 25, 29, 51, 18, 40,112, 56, 79, 44, 36,  0
 65, 23, 56, 56, 18, 51,101, 59,128, 85, 55,  0
 65, 23, 56, 56, 18, 51,101, 59,128, 85, 55,  0
 90, 15, 67, 52, 18, 37, 81, 66,110, 75, 29,  0
 90, 15, 67, 52, 18, 37, 81, 66,110, 75, 29,  0
 46, 53,  0,  3, 13,  5, 28, 20,128, 22,118,  0
 84, 35, 33, 34, 19, 38,121, 49, 71, 55, 48,  0
 80, 37, 41, 39, 12, 26, 66, 54,108, 11, 48,  0
 80, 37, 41, 39, 12, 26, 66, 54,108, 11, 48,  0
 82, 44, 43, 40, 13, 26, 65, 54,108, 10, 44,  0
 82, 44, 43, 40, 13, 26, 65, 54,108, 10, 44,  0
 82, 44, 43, 40, 13, 26, 65, 54,108, 10, 44,  0
 42, 44, 24, 25, 11, 22, 64, 38,146, 32, 73,  0
 44, 27, 46,  5, 10, 23, 50, 25,132, 67,107,  0
 44, 27, 46,  5, 10, 23, 50, 25,132, 67,107,  0
 54, 64, 12, 16, 15, 29, 81, 36, 75, 48, 73,  0
 75, 40, 41,  3, 16, 32, 98, 30, 61, 42, 48,  0
 71, 39, 39, 26, 17, 31, 88, 44, 73, 30, 36,  0
 84, 57, 35, 32, 19, 36,122, 49, 59, 51, 44,  0
 65, 27, 50, 46, 15, 40, 86, 55,110, 78, 59,  0
 33, 17, 36, 16, 13, 25, 62, 36,138, 25, 51,  0
 46, 17, 47,  3, 11, 11, 40, 18,122, 51,114,  0
 84, 32, 89, 41, 11, 38, 91, 52, 67, 27, 33,  0
 84, 32, 89, 41, 11, 38, 91, 52, 67, 27, 33,  0
 46, 34, 75, 24, 16, 53,126, 40, 92, 35, 48,  0
 46, 34, 75, 24, 16, 53,126, 40, 92, 35, 48,  0
 63, 52, 53, 43, 14, 49,125, 52, 69, 44, 48,  0
 59, 22, 47, 42, 12, 39, 93, 53,136, 31, 66,  0
 73, 40, 52, 23,  9, 20, 62, 39, 98, 34, 66,  0
 54, 39, 39, 49, 15, 49,116, 51, 88, 27, 59,  0
 50, 35, 39, 48, 15, 47,116, 50, 86, 27, 59,  0
 46, 52, 26, 44, 15, 56,141, 51, 85, 22, 36,  0
 50, 37, 39, 50, 15, 49,117, 52, 88, 30, 55,  0
 46, 56,  7,  3, 22, 14, 66, 29, 96, 48, 44,  0
 54, 45, 43,  1, 19,  7, 90, 34,138, 40, 40,  0
 56, 30, 49, 62, 15, 38, 94, 63,130, 34, 55,  0
 86, 45, 36, 58, 26, 38,131, 52, 61, 53, 92,  0
 50, 37, 26,  8, 13, 20, 69, 33, 57, 34, 36,  0
 50, 37, 26,  8, 13, 20, 69, 33, 57, 34, 36,  0
 96, 17, 64, 17, 11,  5, 41, 33, 86, 42,136,  0
 96, 17, 64, 17, 11,  5, 41, 33, 86, 42,136,  0
 59, 81, 33, 32, 10, 23, 74, 47, 94, 41, 40,  0
 59, 81, 33, 32, 10, 23, 74, 47, 94, 41, 40,  0
 59, 47, 44,  3,  5, 20, 46, 12,136, 55,162,  0
 73, 97, 30, 37, 26, 23,121, 49, 47, 51, 44,  0
 63, 17, 32, 18, 18, 29, 57, 36,114, 30, 51,  0
 61, 18, 35, 21, 16, 30, 65, 36,122, 30, 59,  0
 67, 22, 56, 25, 13, 30, 94, 42,106, 48, 66,  0
 63, 28, 58, 29, 15, 20, 87, 41,120, 53, 81,  0
 75, 27, 55,  5,  9, 23, 78, 16,110, 37,166,  0
 69, 13, 55, 39, 14, 16, 49, 43, 86, 31,107,  0
 69, 13, 55,  2, 14, 17, 49, 26, 86, 28,110,  0
 73, 21, 47,  4, 21, 29, 61, 45,197, 67, 92,  0
 73, 21, 47,  4, 21, 29, 61, 45,197, 67, 92,  0
 75, 15, 61, 19, 11, 29, 91, 31, 65, 57,129,  0
 73, 37, 52,  8, 14, 29, 59, 19,126, 44,177,  0
 65, 28, 52,  2, 11, 23, 44, 16, 90, 31,155,  0
 77, 57, 52, 14, 13, 29, 59, 21, 83, 32,177,  0
 73, 28, 55,  5, 10, 25,100, 18,104, 25,144,  0
 73, 28, 55,  5, 10, 25,100, 18,104, 25,144,  0
 73, 28, 55,  5, 10, 25,100, 18,104, 25,144,  0
 77, 44, 53, 21, 10,  9, 70, 26, 86, 24,147,  0
 80, 42, 53, 22, 11,  9, 70, 26, 86, 24,147,  0
103, 25, 49, 50, 14, 30, 95, 62, 79, 35, 29,  0
